FOOD NAME,SCIENTIFIC NAME,GROUP,SUB GROUP,CALORIES
Angelica,Angelica keiskei,Herbs and Spices,Herbs,170
Savoy cabbage,Brassica oleracea var. sabauda,Vegetables,Cabbages,252
Silver linden,Tilia argentea,Herbs and Spices,Herbs
Kiwi,Actinidia chinensis,Fruits,Tropical fruits
Avocado,Persea americana,Vegetables,Fruit vegetables
Parsley,Petroselinum crispum,Herbs and Spices,Herbs
Scarlet bean,Phaseolus coccineus,Pulses,Beans,345
Lima bean,Phaseolus lunatus,Pulses,Beans,212
Nuts,NULL,Nuts,Nuts,341
Beverages,NULL,Beverages,Beverages
Fruits,NULL,Fruits,Fruits,250
Saffron,Crocus sativus,Herbs and Spices,Spices,146
Muskmelon,Cucumis melo,Gourds,Gourds,435
Cucumber,Cucumis sativus,Gourds,Gourds
Cucurbita (Gourd),Cucurbita,Gourds,Gourds
Cumin,Cuminum cyminum,Herbs and Spices,Spices,232
Turmeric,Curcuma longa,Herbs and Spices,Spices,343
Quince,Cydonia oblonga,Fruits,Pomes,123
Lemon grass,Cymbopogon citratus,Herbs and Spices,Herbs,353
Globe artichoke,Cynara scolymus,Vegetables,Shoot vegetables,353
Wild carrot,Daucus carota,Vegetables,Root vegetables,231
Japanese persimmon,Diospyros kaki,Fruits,Tropical fruits,325
Cardamom,Elettaria cardamomum,Herbs and Spices,Spices,276
Black crowberry,Empetrum nigrum,Fruits,Berries,186
Loquat,Eriobotrya japonica,Fruits,Tropical fruits,279
Rocket salad (ssp.),Eruca vesicaria ssp. sativa,Vegetables,Leaf vegetables,286
Wax apple,Eugenia,Fruits,Tropical fruits,356
Common buckwheat,Fagopyrum esculentum,Cereals and cereal products,Cereals,432
Tartary buckwheat,Fagopyrum tataricum,Cereals and cereal products,Cereals,325
Fig,Ficus carica,Fruits,Other fruits,346
Fennel,Foeniculum vulgare,Herbs and Spices,Herbs,674
Strawberry,Fragaria X ananassa,Fruits,Berries,234
Black huckleberry,Gaylussacia baccata,Fruits,Berries,324
Soy bean,Glycine max,Soy,Soy,342
Sunflower,Helianthus annuus,Herbs and Spices,Oilseed crops,134
Sea-buckthornberry,Hippophae rhamnoides,Fruits,Berries,574
Barley,Hordeum vulgare,Cereals and cereal products,Cereals,785
Hyssop,Hyssopus officinalis,Herbs and Spices,Herbs,744
Star anise,Illicium verum,Herbs and Spices,Spices,356
Swamp cabbage,Ipomoea aquatica,Vegetables,Leaf vegetables,574
Sweet potato,Ipomoea batatas,Vegetables,Tubers,435
Black walnut,Juglans nigra,Nuts,Nuts,744
Common walnut,Juglans regia,Nuts,Nuts,453
Lettuce,Lactuca sativa,Vegetables,Leaf vegetables,245
Grass pea,Lathyrus sativus,Pulses,Peas,678
Sweet bay,Laurus nobilis,Herbs and Spices,Herbs,463
Lentils,Lens culinaris,Pulses,Lentils,564
Garden cress,Lepidium sativum,Vegetables,Leaf vegetables,356
Lovage,Levisticum officinale,Herbs and Spices,Herbs,575
Flaxseed,Linum usitatissimum,Herbs and Spices,Oilseed crops,466
Mexican oregano,Lippia graveolens,Herbs and Spices,Herbs,245
Lichee,Litchi chinensis,Fruits,Tropical fruits,464
Lupine,Lupinus,Pulses,Other pulses,355
Apple,Malus pumila,Fruits,Pomes,466
Mango,Mangifera indica,Fruits,Tropical fruits,244
German camomile,Matricaria recutita,Herbs and Spices,Herbs,255
Lemon balm,Melissa officinalis,Herbs and Spices,Herbs,243
Mentha (Mint),Mentha,Herbs and Spices,Herbs,758
Orange mint,Mentha aquatica,Herbs and Spices,Herbs,464
Cornmint,Mentha arvensis,Herbs and Spices,Herbs,456
Spearmint,Mentha spicata,Herbs and Spices,Herbs,244
Peppermint,Mentha X piperita,Herbs and Spices,Herbs,356
Medlar,Mespilus germanica,Fruits,Pomes,676
Bitter gourd,Momordica charantia,Gourds,Gourds,565
Mulberry,Morus,Fruits,Berries,353
Parsnip,Pastinaca sativa,Vegetables,Root vegetables,353
Avocado,Persea americana,Vegetables,Fruit vegetables,775
Parsley,Petroselinum crispum,Herbs and Spices,Herbs,676
Scarlet bean,Phaseolus coccineus,Pulses,Beans,234
Lima bean,Phaseolus lunatus,Pulses,Beans,686
Common bean,Phaseolus vulgaris,Pulses,Beans,797
Date,Phoenix dactylifera,Fruits,Other fruits,575
Black chokeberry,Photinia melanocarpa,Fruits,Berries,345
Anise,Pimpinella anisum,Herbs and Spices,Herbs,334
Pine nut,Pinus,Nuts,Nuts,123
Pepper (Spice),Piper nigrum,Herbs and Spices,Spices,154
Pistachio,Pistacia vera,Nuts,Nuts,165
Common pea,Pisum sativum,Pulses,Peas,456
Purslane,Portulaca oleracea,Herbs and Spices,Herbs,233
"Prunus (Cherry, Plum)",Prunus,Fruits,Drupes,454
Apricot,Prunus armeniaca,Fruits,Drupes,122
Sweet cherry,Prunus avium,Fruits,Drupes,122
Sour cherry,Prunus cerasus,Fruits,Drupes,144
European plum,Prunus domestica,Fruits,Drupes,344
Almond,Prunus dulcis,Nuts,Nuts,122
Peach,Prunus persica,Fruits,Drupes,544
Guava,Psidium guajava,Fruits,Tropical fruits,644
Pomegranate,Punica granatum,Fruits,Tropical fruits,344
Pear,Pyrus communis,Fruits,Pomes,433
Radish,Raphanus sativus,Vegetables,Root vegetables,466
Garden rhubarb,Rheum rhabarbarum,Vegetables,Stalk vegetables,464
Blackcurrant,Ribes nigrum,Fruits,Berries,345
Redcurrant,Ribes rubrum,Fruits,Berries,574
Gooseberry,Ribes uva-crispa,Fruits,Berries,353
Watercress,Rorippa nasturtium-aquaticum,Herbs and Spices,Herbs,232
Rosemary,Rosmarinus officinalis,Herbs and Spices,Herbs,546
"Rubus (Blackberry, Raspberry)",Rubus,Fruits,Berries,343
Cloudberry,Rubus chamaemorus,Fruits,Berries,353
Red raspberry,Rubus idaeus,Fruits,Berries,353
Black raspberry,Rubus occidentalis,Fruits,Berries,565
Sorrel,Rumex acetosa,Herbs and Spices,Herbs,567
Common sage,Salvia officinalis,Herbs and Spices,Herbs,686
Black elderberry,Sambucus nigra,Fruits,Berries,564
Summer savory,Satureja hortensis,Herbs and Spices,Herbs,343
Winter savory,Satureja montana,Herbs and Spices,Herbs,132
Rye,Secale cereale,Cereals and cereal products,Cereals,353
Sesame,Sesamum orientale,Herbs and Spices,Oilseed crops,86
Garden tomato,Solanum lycopersicum,Vegetables,Fruit vegetables,464
Cherry tomato,Solanum lycopersicum var. cerasiforme,Vegetables,Fruit vegetables,242
Garden tomato (var.),Solanum lycopersicum var. lycopersicum,Vegetables,Fruit vegetables,866
Eggplant,Solanum melongena,Vegetables,Fruit vegetables,213
Potato,Solanum tuberosum,Vegetables,Tubers
Rowanberry,Sorbus aucuparia,Fruits,Berries